PostsCount,LikesPerPost,MessagesSent,PhotosPerDay,Topic,classes
214,618,380,4.11,4,7.168605384881817
196,480,1643,4.85,4,31.01694514411452
381,506,868,2.74,3,3.7652311801892426
256,507,875,2.01,1,1.3840337067105029
301,85,1166,3.78,4,1.9782325080236756
180,599,541,2.35,4,6.724407108294475
397,981,138,1.37,5,0.9281597285059973
65,470,349,4.66,0,0.0
292,845,1333,4.08,0,0.0
231,773,1592,2.32,1,4.911036081295563
387,10,385,1.42,1,0.005613227852042352
122,870,768,0.76,1,1.6538982849032433
347,93,1799,2.13,0,0.0
368,318,5,1.52,2,0.005219122035751837
418,360,1147,4.54,5,8.910253430535555
364,752,968,2.44,3,5.8167106146627665
413,740,1501,1.71,5,9.136987644236342
233,852,643,0.02,4,0.07474105025655581
175,375,950,2.66,5,10.758284573696002
342,82,141,3.77,2,0.10128678062968816
175,225,805,2.62,4,4.309989330155709
397,109,888,3.74,1,0.36232234770100474
375,137,1893,0.58,0,0.0
231,371,469,4.27,4,5.1120748184269456
62,501,880,0.64,4,7.23341256801525
115,123,578,1.12,2,0.5502470088724396
45,334,1134,2.14,4,28.628285184672638
378,475,315,2.73,2,0.8587753475494178
356,93,1590,3.55,0,0.0
25,753,1078,3.49,2,90.05414631004096
275,46,579,4.54,2,0.3494331576099038
94,602,829,0.4,0,0.0
62,907,667,1.98,4,30.70726773853586
136,883,326,4.13,1,3.473473656989268
262,977,734,1.96,0,0.0
272,649,1498,3.06,4,17.383754757534188
294,380,862,0.48,0,0.0
223,594,243,4.5,2,2.31475444930464
429,208,491,1.32,0,0.0
226,697,1759,2.6,3,16.813547055882573
189,854,482,0.89,1,0.7702073770442073
311,586,459,1.83,4,2.5155650728033967
259,721,722,3.96,4,12.6503469893164
234,213,1134,1.8,5,3.6914234995378656
298,933,249,3.39,3,3.1503604182534954
89,381,1467,1.36,5,16.96869947568484
239,399,1431,3.33,1,3.161064988273894
67,629,1543,4.06,0,0.0
19,31,1879,0.65,1,0.7918132998718803
422,871,315,0.01,0,0.0
141,811,224,2.93,0,0.0
384,172,382,3.76,5,1.278182882910732
367,197,1499,1.9,5,3.0373858305522736
33,440,1863,3.2,1,31.584654633202142
76,392,1079,3.61,4,31.932702523277552
471,877,428,3.6,3,3.419958005775242
470,354,559,3.42,5,2.8608025547373894
286,423,1086,0.03,1,0.01914696647190331
302,395,1252,0.91,1,0.5921209625334111
489,777,113,0.67,1,0.04780132868691305
240,781,724,4.01,3,11.262078450868302
89,492,1031,2.85,0,0.0
76,643,1695,0.69,5,19.658969135432375
66,630,770,4.53,3,39.690023714514716
260,114,1951,3.12,4,4.242070878978877
495,679,761,1.11,1,0.460412147459119
356,248,1004,3.45,0,0.0
53,349,864,2.18,0,0.0
417,11,132,0.39,4,0.0021583890165270815
307,736,1222,1.52,3,5.308233885441094
424,597,1854,1.27,1,1.3173357802265964
202,945,1445,0.58,0,0.0
141,311,317,3.81,4,4.234089834334254
467,980,443,4.04,0,0.0
190,647,164,4.66,3,3.102246203518372
79,37,1244,3.16,5,3.657856490179721
180,428,660,4.14,1,2.5816068405054806
59,242,669,2.71,3,8.864506856701551
158,377,1982,3.81,4,28.63831376640443
228,936,1482,1.54,0,0.0
475,514,1770,2.66,1,2.024412335400186
287,600,1699,2.22,5,15.666077616136016
122,878,1131,3.21,1,10.381901046236438
447,241,1323,1.94,4,2.199407225504447
229,962,542,0.16,5,0.7237747463403392
300,961,849,1.74,5,9.401640451852243
476,881,865,3.8,4,9.669482097778143
363,680,583,1.66,5,3.601832374827312
310,714,378,1.75,0,0.0
67,844,593,4.76,0,0.0
164,181,11,1.41,5,0.034008783040090224
343,275,886,4.16,1,1.1741948977002215
31,968,1351,3.58,1,60.01041107477595
252,11,50,0.55,4,0.001907916624041414
382,854,1251,3.72,5,20.669945154143612
429,822,1426,3.28,3,10.683257881343412
403,713,25,0.87,3,0.04587114304701833
461,638,734,2.56,4,4.133237228454979
486,252,1629,3.87,5,6.494427721435258
453,595,1421,4.42,5,16.39002733601821
476,831,575,0.27,5,0.538480829835851
329,805,657,3.91,0,0.0
54,20,1512,0.62,4,0.551841389324063
102,395,1187,0.25,1,0.4566276588856278
337,148,1528,0.07,5,0.09332495209996063
316,713,266,4.97,3,3.555791520151423
461,534,1451,3.92,0,0.0
131,51,1641,1.47,3,1.1194910182132518
370,735,955,0.62,3,1.4020919420896225
470,470,439,3.79,1,0.6611169513041975
159,438,1178,1.39,2,3.58460771468848
496,520,1556,1.06,0,0.0
6,490,398,1.98,5,127.86087109797307
271,315,72,4.03,4,0.5360599473784489
439,730,1065,4.94,2,6.952475303115338
233,245,1692,1.56,4,4.411331288782603
305,318,1978,0.16,1,0.13111371203837463
327,271,1663,4.07,5,11.144299203753807
361,759,1388,1.76,1,2.04085086808904
330,904,733,4.22,5,16.83509157600914
193,765,209,3.13,1,1.0303133150526327
279,683,314,2.69,3,2.464871286885827
275,114,1465,0.62,1,0.1496153091412529
466,683,1222,1.79,3,3.821684590226012
132,702,367,0.59,4,1.830272737163504
365,904,657,0.02,3,0.038794195364693924
195,401,1973,4.0,0,0.0
141,820,1963,0.78,5,17.691074400081853
270,934,537,0.47,3,1.0407611516489157
258,99,1017,0.38,5,0.29462161450657814
412,393,1532,2.98,2,3.4607874082453325
362,832,1606,2.02,3,8.888070350259083
107,914,850,4.38,3,37.90978065046044
464,288,792,3.76,1,0.7344497651588684
80,656,810,0.2,4,2.1113654999368823
140,748,365,1.39,4,4.308397654654078
138,858,379,0.88,1,0.8239571868091533
91,651,1227,3.46,5,60.339933148974005
393,680,95,4.93,5,1.6100206778652058
145,635,1155,4.76,3,28.700567045627157
19,320,38,4.17,2,2.1209019294758926
92,276,1810,0.2,3,1.2945703099206491
361,257,627,1.35,4,0.9577712240567342
128,888,1433,1.05,2,8.295509095582169
348,105,788,0.88,1,0.08313683889496974
257,176,1613,3.05,3,4.016146703482589
318,476,1381,4.15,4,13.635032012887573
433,677,1252,3.7,3,8.633813090368992
93,98,1776,0.17,0,0.0
494,531,1086,1.61,4,2.987155475450101
456,620,119,2.56,2,0.32916854801786216
253,322,981,2.61,3,3.88454970208731
392,148,1746,1.04,4,1.0896519012284176
271,254,992,3.3,4,4.876683737811594
135,68,1051,4.01,4,3.374090963751722
57,814,1670,0.05,1,0.4738169439597891
350,797,636,2.68,4,6.169027988695179
464,678,1346,0.13,3,0.30478665162150437
293,258,1379,1.06,3,1.534327377433044
139,474,554,1.33,4,3.993553446199659
391,380,212,1.92,2,0.31437535085940477
86,490,6,1.99,3,0.08109568991414784
112,908,286,1.59,4,5.8595671718171864
227,360,1393,2.54,2,4.459293267425162
223,652,566,3.28,1,2.1567885544281333
86,300,1810,3.24,2,16.25739458970118
460,266,1190,4.08,0,0.0
359,689,1375,0.51,0,0.0
364,188,594,2.85,5,1.7371300678336903
209,889,1382,3.77,3,26.418045595430073
26,425,124,4.86,2,7.828491687148713
325,763,1159,1.9,3,6.162742632781946
49,554,1364,4.17,1,25.55281040210515
94,84,1494,2.75,2,2.917690907735819
347,705,345,4.38,1,1.2199089297383436
76,463,1644,2.72,5,54.12310239743352
450,668,177,3.84,2,0.8018128234484785
214,872,1813,4.53,0,0.0
66,944,970,4.25,2,46.85902859999252
324,215,372,1.25,5,0.6130430447290094
210,250,689,1.23,4,1.6035392740922751
407,553,1963,2.53,4,10.725217219053933
128,13,1743,0.93,3,0.19624994134738688
43,331,452,0.29,0,0.0
196,152,874,2.3,0,0.0
178,722,544,0.76,4,2.665411340313933
175,206,1681,4.92,1,3.8684461032335613
141,337,1526,2.55,3,11.086675075670057
223,708,879,0.07,2,0.15524580297122398
299,54,676,0.38,3,0.05530299877883456
498,904,1375,4.7,0,0.0
355,127,1650,1.4,3,0.9851064555843146
449,402,1866,0.03,1,0.019915314484846548
423,913,825,1.14,1,0.8066103170856957
265,885,1254,0.33,1,0.5491404505617017
459,876,1690,0.45,3,1.730160753276032
62,16,228,4.84,1,0.11315742714934036
491,340,1396,0.83,4,1.2752504618494764
88,480,1444,4.04,5,63.21959225851905
256,86,1825,1.77,4,1.724761999076414
114,315,1798,0.11,1,0.21715140196674687
481,628,1648,4.7,5,20.09158502436806
153,773,789,3.51,3,16.678922859970367
27,158,1706,0.29,2,2.3007790053102886
416,408,337,1.2,3,0.47279600332779853
175,479,1227,0.57,3,2.281984553630823
498,681,766,2.17,4,3.6127742642487473
147,826,89,1.48,4,1.1763836735528226
356,401,304,0.49,4,0.26668500196466344
434,970,1735,4.43,2,13.651795320768215
174,152,387,0.8,5,0.5373284781635462
166,322,1673,1.59,3,6.150871671592558
49,581,822,4.9,3,56.93033865124526
300,760,1676,1.06,1,1.788326366525883
411,977,250,3.28,1,0.7745351947366907
250,86,160,0.35,0,0.0
217,972,1508,0.1,3,0.8051998585237542
374,318,168,4.48,0,0.0
388,655,1702,1.76,1,2.009353559419672
333,965,1123,2.85,5,18.426899322098134
378,244,613,3.98,3,1.8773160381134995
220,648,1255,0.92,2,2.702641470318319
136,570,1368,3.53,4,32.16853655588913
232,329,1060,0.58,2,0.6928613411321781
296,722,47,0.38,0,0.0
250,906,1747,1.99,5,25.031030955867905
171,437,953,4.81,1,4.654766136598966
131,891,1968,4.49,3,71.64298308220943
23,549,901,3.21,1,27.43145819834154
439,179,1650,3.73,2,1.9942786735028795
269,662,1719,1.91,0,0.0
360,685,203,3.43,0,0.0
255,71,106,3.37,3,0.11856315615426159
368,232,1393,1.63,5,2.843959804630711
441,234,827,4.23,5,3.6878029873264984
201,541,1872,3.03,3,18.198915054807244
356,816,148,1.67,4,0.900436106126975
179,3,1199,4.67,4,0.14915535198510219
235,804,1660,0.97,4,8.75593568109672
415,877,886,0.57,0,0.0
150,491,1591,1.97,5,20.38314555627196
44,30,750,3.7,1,0.7518065900782275
18,491,1780,0.39,0,0.0
267,660,1430,2.69,3,11.3348769265399
271,895,128,4.3,0,0.0
101,776,327,0.22,1,0.21962680488624078
93,156,913,0.41,0,0.0
51,436,1425,1.76,1,8.519584365811522
132,971,105,0.87,3,0.8010316345410251
30,661,1685,4.54,5,334.8733060447496
90,507,1587,2.61,0,0.0
374,548,1169,2.6,4,7.078339179855448
53,67,1873,4.74,2,8.919070779539194
477,977,1449,2.69,1,3.172279266400806
321,121,946,1.84,5,1.303568520409353
166,919,1988,1.7,3,22.303270008408173
226,952,154,2.92,2,1.505347063649429
145,943,1446,0.13,1,0.48576911417609125
402,427,369,4.65,2,1.4483906054448856
352,725,354,2.03,0,0.0
416,401,1278,2.67,2,2.613952644345374
230,185,106,4.75,2,0.3218458588713633
332,904,1545,1.03,1,1.7217520859439337
442,710,205,1.49,3,0.5848870774633472
275,542,279,1.38,5,1.507628883940518
9,526,736,3.7,4,252.96318867134977
173,217,1796,0.55,2,0.9846620743755592
470,304,736,2.4,5,2.269913713591832
315,422,229,4.79,4,2.3356482955652416
464,144,1727,1.96,3,1.2522433606753487
410,832,1434,2.67,0,0.0
95,426,1494,2.42,1,6.442086024075711
305,689,1462,2.98,3,11.732183216607712
414,932,237,3.73,0,0.0
459,469,1562,1.02,2,1.2937367553387211
148,360,1190,1.98,3,6.832014105349486
252,479,1124,2.84,5,12.054916064286859
110,958,24,0.12,4,0.03986574326562272
40,219,925,1.9,4,15.293750859764684
123,302,1426,2.28,2,6.343964766084835
69,380,1046,4.7,0,0.0
61,84,605,3.88,3,3.8532959729289242
351,14,1866,1.11,1,0.0328269172195616
315,956,629,0.39,1,0.2958265532916899
426,660,546,3.55,4,4.772982984274659
180,444,869,3.23,3,8.25331804388324
495,147,1054,1.41,1,0.17536641423235708
45,658,1573,3.98,2,72.74945309201922
124,589,532,3.19,0,0.0
94,973,1378,4.62,5,130.92444655109568
2,764,1390,2.38,2,1004.2912490636991
405,908,1069,4.87,1,4.637800406569983
169,811,1446,2.69,1,7.417017182899835
256,45,1102,1.56,2,0.24015039183256937
407,994,1420,0.99,3,4.0927133814696095
334,611,502,0.86,0,0.0
239,151,13,1.09,0,0.0
477,896,1264,2.8,4,10.566454561956986
43,31,285,3.48,1,0.28411352259738676
389,867,730,0.45,1,0.290923921250081
402,276,627,1.79,5,1.530904739949634
309,362,1987,2.28,4,8.435626823807425
171,839,195,2.71,3,3.090762041898909
357,162,987,1.63,2,0.5801711296634309
474,794,1039,0.36,0,0.0
176,724,1832,3.03,0,0.0
397,507,1098,1.42,2,1.5823869597779092
197,700,30,3.7,0,0.0
40,848,1493,3.96,0,0.0
466,464,1054,1.29,3,1.6138315528897507
329,295,754,1.1,2,0.5910098339914562
173,731,1302,2.62,3,17.182223610822053
21,963,885,2.54,3,122.87960227496336
421,590,1718,3.11,4,11.901125041972037
281,855,1518,0.5,4,3.6705920920480684
491,607,1171,0.88,5,2.5309952673943994
157,508,475,1.71,5,5.221536844048633
204,918,1287,0.4,4,3.6820154450118796
446,569,1500,4.39,3,10.0144938522096
124,984,1432,0.44,4,7.947008209081425
334,816,780,1.02,4,3.0893920191861617
263,883,964,1.1,4,5.658603033482919
6,203,1522,4.33,4,354.39035214313583
317,287,427,3.1,2,0.9523942431877342
298,765,842,4.71,3,12.13595582664193
244,50,1632,3.94,2,1.047131230365427
44,673,626,3.66,1,13.924909102697947
274,755,1693,3.64,5,33.736443514955944
463,244,1602,0.45,5,0.7547939800846369
327,27,1987,3.74,3,0.7314443643675387
159,644,282,0.09,2,0.08169301394908415
245,93,28,2.12,0,0.0
136,830,1213,0.88,2,5.17710788487167
398,941,1106,4.73,4,19.658816684607316
428,855,1341,2.71,3,8.653986865937764
135,319,477,1.04,5,2.328912649787349
369,375,1769,2.36,1,1.6858514353252787
187,689,1158,4.03,1,6.832282001283643
252,302,1416,3.51,1,2.3667442712561932
260,461,398,3.19,4,3.577963340049821
224,464,564,4.61,1,2.140053123510841
97,671,1112,1.15,0,0.0
400,136,355,1.63,4,0.31270111398907113
460,760,1420,2.43,0,0.0
388,386,205,3.25,3,0.7901119283573225
31,68,724,2.35,0,0.0
405,218,259,4.43,4,0.9816112217769498
387,959,1970,0.4,5,3.879523854001818
71,621,1316,2.85,0,0.0
282,503,1913,3.93,3,15.985352386138217
277,792,1757,3.92,0,0.0
452,145,837,1.59,0,0.0
461,171,462,1.62,4,0.44125204281787617
46,589,1573,1.79,2,28.651263246199157
476,375,1409,0.79,3,1.0453415589713528
200,683,89,1.13,1,0.13646890935379918
71,756,1291,1.99,5,54.34847123787632
341,464,769,4.66,1,1.9375388555161777
49,443,1078,0.28,2,2.168647653367871
119,273,900,4.33,3,10.657170372260321
22,910,1643,1.98,0,0.0
152,994,631,2.58,5,21.15126899883839
110,87,47,4.63,0,0.0
67,513,1619,3.82,4,75.26400559046024
174,372,1115,4.35,5,20.601667938493204
69,650,1007,1.65,2,12.43890751854188
431,990,1483,2.39,1,3.234979545391545
411,643,1558,4.24,2,8.213098270251006
16,742,904,1.71,1,28.48544615892995
496,758,1899,1.4,5,8.072073291283981
166,223,783,4.0,3,5.015501281256177
229,83,698,1.55,5,0.7790660833471488
375,106,505,1.17,4,0.26545223807607526
194,779,1669,4.6,0,0.0
456,223,1312,0.46,2,0.2345504364127414
320,433,689,2.67,2,1.9782125809749602
265,633,1651,3.8,3,17.86423089117289
183,452,1391,3.82,4,20.859908153586822
482,777,451,2.53,1,0.7308792061712409
94,810,1279,1.13,4,19.794325480629066
211,216,645,2.97,0,0.0
87,93,1182,2.48,3,3.735327374558927
269,554,1681,4.79,5,32.94619605578829
264,475,679,1.84,0,0.0
446,131,284,2.1,5,0.348031568383601
456,624,256,1.13,1,0.15729420342799874
431,618,1299,2.44,0,0.0
491,224,1266,3.18,3,2.189390196884527
416,842,231,1.05,1,0.1950718498704339
174,815,1179,3.45,3,22.711042914290317
8,626,521,4.88,5,395.263269279653
13,989,1317,0.06,4,9.554864190880718
181,256,1243,1.27,1,0.8871780793857569
210,125,688,0.52,4,0.33846756268614364
46,713,1976,0.47,2,11.439869086898302
485,77,465,0.83,5,0.12173756164292918
72,743,1368,0.22,4,4.936278446080979
385,899,770,2.39,5,8.537528279922057
353,166,506,3.94,5,1.862621828435621
252,678,749,3.68,2,5.893365110648875
405,73,604,4.65,0,0.0
489,149,982,0.08,3,0.028534791355601438
25,648,1835,1.42,1,26.837000405783087
83,526,987,3.96,1,9.842253642587053
293,924,1732,0.8,1,1.736268107905216
287,641,632,3.65,0,0.0
247,922,1825,4.73,4,51.21445213552513
360,87,275,3.26,0,0.0
477,926,695,3.17,5,8.497305672691361
457,648,1241,1.91,4,5.341933882857866
34,761,1333,3.22,4,152.69552684028687
249,205,1081,3.12,4,4.41336001347806
57,16,1352,0.49,2,0.14778231207025844
251,370,48,0.19,4,0.021367681166292417
229,961,1084,3.15,5,28.469006280979183
137,39,752,3.88,4,1.3201648338418075
74,259,1206,0.39,1,0.6541156226176408
60,760,1873,0.22,5,10.369728050145438
450,752,1523,1.98,1,2.002373010973564
478,249,1601,3.89,0,0.0
118,215,1470,4.42,1,4.704035810965607
81,541,1156,1.25,5,19.174527031825136
348,609,147,1.68,1,0.17172725492372812
259,122,1132,4.82,0,0.0
104,654,1413,0.72,3,7.626317546992935
333,962,1403,1.39,2,4.477214154133193
207,135,108,3.11,3,0.2611219527360964
218,576,1934,2.64,4,21.441785166868524
94,169,1911,1.71,1,2.3344802873256127
188,181,1746,4.11,1,2.745246518383326
225,71,881,2.97,4,1.3123290490081942
294,676,1316,0.77,0,0.0
431,482,1799,0.75,1,0.5995656691565792
447,892,694,0.66,0,0.0
461,256,453,0.17,2,0.033985269763664325
93,24,1236,1.74,2,0.4410629424468201
23,408,1676,2.89,5,170.70598624557437
442,923,454,4.78,5,9.00342493538597
256,836,444,3.86,0,0.0
134,304,179,3.38,0,0.0
64,994,441,4.71,5,64.09298138286151
409,614,1020,3.74,0,0.0
220,893,1535,4.78,4,47.336877651307745
209,405,976,0.4,1,0.30060286030143496
221,80,1715,3.1,1,0.7647123324909246
307,869,1297,1.43,0,0.0
42,526,1669,2.84,1,23.58770529500452
397,550,1466,2.48,5,10.006965459967438
240,212,1959,0.24,2,0.3300462899156077
171,208,868,0.57,1,0.239131268707094
283,888,416,3.59,1,1.8620394248670085
186,771,1462,1.36,2,6.549863857954676
85,116,553,2.99,5,4.4831157288838615
353,841,1051,4.64,5,23.082697167922138
44,993,1359,2.29,3,83.72349093329778
413,835,527,0.88,0,0.0
107,992,515,3.62,1,6.867809760459618
406,670,1266,2.58,2,4.283578587856045
433,71,923,0.39,2,0.04690739538533205
49,497,509,1.38,5,14.154735042029909
106,257,398,4.98,1,1.9094761377749598
423,863,201,0.99,3,0.4839466608611382
385,19,1829,4.89,0,0.0
361,695,1095,4.69,1,3.9286118940154378
254,338,909,1.95,5,4.686256385029511
333,822,1677,3.45,3,17.024546774876967
23,224,1179,4.52,5,103.1138468099256
165,385,426,3.21,2,2.535688932275146
55,837,430,1.28,5,16.641242935200967
292,714,1773,3.6,1,6.201562990522092
239,287,1565,1.08,5,4.032428356312508
94,367,5,3.22,0,0.0
191,845,705,0.72,2,1.7846354409822773
312,566,1501,4.74,2,10.257119832073199
413,142,348,2.61,0,0.0
408,413,1687,2.49,5,8.44790234986164
120,270,1858,3.9,2,12.956789198545591
298,451,398,3.52,4,3.3699275746444735
135,588,846,1.1,2,3.2211515934899757
27,36,964,0.99,2,1.011242988316653
174,504,394,4.15,4,7.527662867217261
202,909,834,3.78,1,5.636959659435146
477,149,50,2.71,1,0.016818286528463365
27,435,1040,2.79,4,74.30150134827564
175,827,126,0.45,1,0.10646946758828056
186,350,527,3.11,0,0.0
261,22,1186,3.64,1,0.14459151518134727
44,999,1017,4.36,1,40.00320764637203
296,784,1795,0.53,4,4.004969638332751
78,855,344,4.19,2,12.555919881087023
157,622,232,3.76,3,4.119669530272302
371,638,926,1.11,5,3.5117638304621708
280,551,608,1.37,4,2.6052671763074575
308,57,1247,1.59,0,0.0
28,638,1293,0.57,3,20.0185144207158
225,505,1041,0.11,0,0.0
10,273,50,2.28,0,0.0
85,634,802,1.31,3,9.341396652709347
326,341,240,3.21,3,0.9606139083769393
78,869,383,1.63,1,2.763669557539369
374,191,583,4.72,0,0.0
304,847,471,3.59,5,9.359868545576285
432,795,1274,4.54,4,16.917773905162413
78,775,15,1.12,1,0.06632709006298836
169,664,1290,0.58,3,3.504248498403926
453,592,25,3.92,3,0.15266707950751163
41,463,280,3.81,1,4.78690384544319
74,921,1818,2.41,0,0.0
458,1,136,3.19,3,0.0011291715587347794
387,842,173,0.88,3,0.39484416014274504
494,815,1338,1.75,4,6.139872826908906
31,680,808,0.83,2,11.690719226098047
160,757,1272,1.92,2,9.182666148831181
251,713,354,0.76,5,1.5183686547676067
114,278,419,3.06,4,4.969468566992362
220,790,856,3.2,1,3.9084334008850483
405,819,1179,2.44,2,4.6231402457380355
42,668,445,0.65,5,9.139977078859289
305,795,1632,1.54,3,7.809153900526248
116,306,485,2.15,3,3.278985174516937
283,589,1316,2.91,0,0.0
492,742,1655,1.88,2,3.729058600239853
317,177,1922,0.92,5,1.9615518018839029
6,739,478,3.9,4,364.9389730154002
187,741,1581,0.42,5,5.227599751991728
305,697,1243,0.21,3,0.7110811717990979
124,123,906,2.07,3,2.2175722927260457
6,201,1500,2.55,0,0.0
63,388,1535,0.18,2,1.3523111202008948
55,183,128,2.95,0,0.0
343,180,1519,2.33,0,0.0
168,120,1911,0.16,3,0.26034452641498135
373,202,1805,1.57,4,2.4392367254348173
358,654,633,0.16,3,0.22055364097310418
300,293,1170,2.91,2,2.642589923300067
53,332,1548,2.9,2,22.347848914349566
428,674,353,0.78,3,0.5168699133319861
442,940,1577,0.75,1,0.9994776880683047
196,114,170,0.35,1,0.013751190808483612
296,960,52,0.57,5,0.19098633211909832
420,112,1380,3.88,5,2.836769906870933
10,436,1860,3.79,4,488.509706450708
494,432,1332,1.35,2,1.2496815252909719
468,516,1478,1.28,3,2.4864748427579944
473,484,340,3.74,0,0.0
372,887,741,1.95,4,5.4760581747054395
77,831,513,1.77,5,19.469083018210544
428,936,1812,4.42,5,34.79822639917627
340,833,148,3.2,1,0.461054580112685
273,715,939,2.69,3,7.886005657907644
66,323,1128,0.76,4,6.668310787400228
100,214,1678,1.81,2,5.165220463666953
70,717,149,0.38,2,0.4608881467114446
321,997,1590,0.88,2,3.4536194429777454
463,510,1185,4.99,4,10.352437922096973
54,875,799,0.78,1,4.012640366619794
451,154,1957,3.65,3,2.907526531282884
341,431,180,1.96,5,0.8859231177464459
242,884,229,1.34,0,0.0
61,589,75,0.81,0,0.0
84,593,1967,1.42,5,39.17533135400945
422,392,1222,3.43,2,3.094165220890091
439,516,394,1.66,2,0.6109336541112869
391,670,1221,4.35,1,3.616408895082588
128,34,33,1.81,1,0.006304287707165662
118,580,985,3.65,4,28.087276856036084
222,117,1899,0.2,5,0.3976787770769382
378,665,823,1.71,4,3.935141424067471
23,834,923,1.18,0,0.0
194,384,428,4.45,1,1.4979862845360028
106,830,1999,1.22,3,22.76358551161848
297,558,1044,0.05,5,0.1948465944447788
326,633,599,3.26,0,0.0
340,542,1109,1.88,3,3.9619189079281494
302,772,572,3.02,4,7.01855783592388
479,637,1895,2.59,0,0.0
218,915,1784,4.46,3,39.80981198707164
83,759,1146,3.34,2,27.816297733904957
76,149,784,0.87,3,1.5940568604198262
20,671,1426,3.69,2,140.29525230226432
3,159,1251,2.04,3,161.2349413698751
231,849,602,1.25,0,0.0
